"y","x1","x2"
0.0602682432235286,0.399759893983256,0.108714038797554
4.64383719286993,1.37121828778387,1.75421401297581
1.1231567464314,-0.677175503332255,-0.732024851648231
0.218929596814139,-0.753948436919884,-0.257149088384233
0.207655394728522,-0.288444493890539,-0.397957891071575
4.35636907748206,1.65467473230084,1.32785326194566
0.0585612154086003,0.0632423120857794,0.765429613553152
2.90337680311334,-0.940359918666926,-1.46501310466567
0.180398324715935,0.390265801962381,0.174613808559244
2.5907497746753,-0.648439780460258,-2.04385527069686
0.283922067160253,-0.246721704955978,-0.532191952943053
3.24480671965848,-0.721568836847569,-2.27585046610617
-3.27642703380811,1.41327466461988,-1.17984396472156
-0.172842591369954,-0.295940263877191,0.122583413463264
-0.249358595448772,0.021249865381548,-2.68932056642414
-0.96339117455742,-1.27417621256255,0.354842877037404
0.197526164567175,0.10617012180409,0.853201692683098
3.6115903692034,2.23245285131023,0.812510464198855
2.53485225684499,-2.22061761378671,-0.558853599597273
3.07341255015653,-1.69433523309931,-0.874840118272073
-0.608885104949552,-0.780332231381155,0.485803204165978
-0.222813830371997,0.779135429087409,-0.126229379062683
-0.886412680939797,-0.362936072591321,1.42461829528685
-0.121866201883525,0.0188236904841461,0.360451483022819
-0.417196469791342,0.839503130233621,-0.118531400780681
-0.250435468914127,0.255337607613555,-0.63315499930811
-0.0321353504729841,0.189279358260007,-0.0765684693296844
0.0891560577213172,-0.291963924015652,0.161652756805673
-1.12256600955158,-1.71164267261066,0.343821579714799
-0.92527813506142,0.364375414472979,-1.26323226937453
-1.02808164936398,0.417141876002732,-1.10495403057361
-0.132966364825058,0.136111620636323,-0.41289814991308
0.0147313511489011,-1.65564152920945,0.0310670518708758
6.72446773991983,1.92162578688054,1.74373797042046
3.0160524611531,1.0876910254071,1.37291940621349
3.11128262888231,-0.883988992682018,-1.85956478632707
-1.73689220768868,0.758144930510381,-1.16889915169275
-0.48631235802972,-0.408954482385393,0.710587570928308
0.254054708132167,0.0843971603731568,2.22298137326186
6.42472096135512,1.59609852515301,2.01573565106409
1.01845754168759,-2.4358260805328,-0.208445676750966
0.196230843701357,-0.898315391426288,-0.0889327693117042
-4.32553986001141,0.984353206169203,-2.17220384246946
1.11398043868174,1.31460770166273,0.403634535850976
0.734245878692621,-0.857083312952922,-0.510916181359715
-1.711356994297,0.447379406115238,-1.86618002081159
2.02078853063231,-1.22567709882608,-0.819489103327215
11.6565293030828,-2.21775883418365,-2.63679596041869
-1.53201613386112,1.94732200813179,-0.383842542910152
0.179586329254588,-0.153778920497863,-0.146498067136605
-0.969773803193111,1.63443681715706,-0.267963875272395
0.145568772274778,1.29076980992386,0.0798999187756176
-0.160790886282054,-0.02288101421876,-0.911745094676373
0.799032334322647,-1.3002546447681,-0.279544085085782
0.2182308798404,-0.332024239412904,-0.224597740209579
1.94272352387179,-0.47446675237414,-2.13648304993342
0.0571098517181314,-0.369577792995109,0.281870288367315
1.42802135981321,0.675124574924613,0.874009467906515
-2.45510691633098,1.25317140124028,-0.915450606383566
0.274187074809784,-0.256510524324016,-0.508903496879001
1.26654699903811,-1.84628766703572,-0.339542585475793
2.31388801173697,1.3875302057121,0.843022213507532
1.98959595035315,-1.39988990170511,-0.751239523975047
0.406936843732573,1.08057522942384,0.245858956431358
1.33681206286865,-1.71156991152394,-0.372449468163503
-2.56641899566707,1.66633928865788,-0.775106445125129
1.67698165116255,-0.742865890830264,-1.11300927293059
-4.84782722161479,2.04368034536042,-1.24679707462844
-0.12141033455042,0.599290051034588,0.0612720903136254
0.168895003935586,0.896401486473813,0.0961793876392955
-0.72803904370852,1.43560082571566,-0.27434380355628
0.203908313923147,-0.166500411945928,-0.500762753886919
3.67209622699697,-1.12771004943948,-1.54152577457108
-0.390633140464292,-0.40823520122392,0.388010908705013
-0.8755571897962,0.592105254043506,-0.657460684997862
1.01244465630207,-0.742663173034538,-0.78548630306671
2.54624919147897,0.838543685024997,1.38955008964912
0.197438898430139,-0.220769579553714,-0.385367021402635
-0.837362751856065,0.438101704155849,-0.834613116117976
-2.66327372761154,2.11699153320201,-0.623439189424753
2.46346915139084,-0.677304587859803,-1.69201959901959
0.121821929866879,-0.642376509800989,-0.0246410120853126
2.09933534342388,-1.01718280887538,-1.17170164469812
0.42942370287298,-0.121970859354096,-1.50918784895239
1.57943844485449,-1.33451895518236,-0.608993856294135
4.89311161711626,-1.38453417834328,-1.76976458740947
-0.504312507160719,1.1869338892434,-0.229449072084831
4.95016533634823,-1.37284711540257,-1.83996417226693
0.921796748375781,-0.852386716313445,-0.468143765251543
3.70408469728791,-1.04992531223977,-1.80946808703212
-0.660640803582327,0.595500542918377,-0.590874130000606
1.47421322330219,1.04307256570018,0.654338032611147
0.0119513868309443,0.258335954963213,0.302733672967074
-1.67356081416131,0.548290125749184,-1.58784312624765
2.30521603824171,0.533449147059905,1.99959531485473
1.10927059100483,-0.285747710692286,-1.70091941881003
1.05208435147203,-0.273600007746113,-1.8737303025983
-0.527706788083717,0.478847031230717,-0.707480395301689
0.0269854992484609,0.218794735318049,0.317937968458088
6.12318502625061,-1.63199828615889,-1.85055190489947
0.547019649336226,0.614033291489349,0.409152080997143
0.188992200865092,1.19543621524032,0.094991199229824
3.08539246002296,-0.85591329784995,-1.75260441444547
1.78340817603105,0.914239979441395,0.909563531604768
1.24160977430249,-0.681900954960168,-0.881887787515492
3.0578909202213,-2.09285346972875,-0.725275848027976
-0.256579769780092,0.426850557561451,-0.173963088218695
-1.79200176910098,0.508058636792058,-1.81646216306779
-0.778460310583932,-0.4793106696158,0.780829669369281
-0.536061099912342,-1.46816832129144,0.213249606556096
-0.00264538029923591,0.364651815729243,0.0702427412564558
5.66859360991064,2.45876771194136,1.18232417761308
4.15903693828312,1.45646645553533,1.43589247427938
-0.460878335775349,0.6627568334575,-0.313337232363192
-0.0810470476467308,0.124640850976372,-0.76060702228671
-1.92667703914801,-1.13731683937813,0.876071085888194
1.95855325589846,1.05648197931978,0.909934298527788
-1.26232903143963,0.80636673639813,-0.688629274857217
0.438227719590513,0.629137081967778,0.406656270495316
8.11596127678156,-2.38898774381071,-1.71211876122625
0.185195700223142,-0.30165217040812,-0.19605920607304
0.37414913623849,0.10455511106818,2.08911224458885
0.955323194567584,1.13663523870745,0.420256435045795
0.818737013900958,-0.741818332919641,-0.667371326902635
-1.03034654489261,-0.322873389389488,1.41812236311338
3.32332444048472,1.61285377534567,0.985995576951447
3.31510814302339,1.22444464489731,1.36524624488025
0.153201045906499,-0.196646723348673,-0.33442292588168
5.77844377967057,2.47233288642839,1.16862735973396
6.66049895755972,-2.10711519714405,-1.55719728777882
2.57232300598632,2.12492433013849,0.572692998051631
7.08463109427263,2.01969055850442,1.75838423868715
-2.6999212158903,0.913793126080097,-1.63913017696121
-0.0135656250217594,-0.212644380711624,-0.250093266419039
0.708976556339653,1.20238709730423,0.253724835028265
-0.0639856456668946,0.0439101537244239,-0.868263814765249
-0.629975748728295,-1.27311926880639,0.275406639481141
-2.79842451395452,2.3825764525056,-0.577255123200276
-0.793162719796142,-1.12166470275706,0.241028060668582
0.426596363554549,-0.237665500215424,-0.933572828252728
-0.823381378983138,0.437934975431243,-0.84200308561573
0.0442283246902966,0.199341970727083,0.278298163770136
0.0848840835287517,0.382999530193913,0.0515548750645392
-0.876028158475207,0.847617436625848,-0.564832201293457
3.12686312374543,1.8574881335103,0.841962828808035
-0.414623320610192,-0.286124361161251,0.768987873520306
-0.610186587531073,-0.319341370715959,0.998677357711653
1.61016383260319,1.24184624428588,0.714324476766107
0.0561706808879718,0.0984824188649824,-0.288974143029229
-0.25183130242529,0.160522604435911,-0.162806964162023
0.201265387034408,0.183084724209829,0.464119075226895
4.8631446404342,-2.38943686886019,-0.998279388561521
0.084398507230435,0.0296667785998617,-0.441902429502137
0.0191416636704253,-0.00993482427501674,-0.993170472839395
-4.90630500617739,-1.67376217667066,1.45576664664239
0.0979303791598835,0.00724323585516969,-0.150889488703404
0.571207559394279,-0.342357811069691,-0.843450892431672
2.26367816875551,-1.07924390040874,-1.08356060926911
6.28382073003017,-0.983751451996409,-3.21007344910238
-0.0294638580759575,0.169108130544951,0.149641085631801
-0.0874432018143204,0.0972263643940034,-0.889357440345778
-1.21898975529069,-0.452595757574585,1.35852741164217
-0.0336359506559809,0.0102118876216787,0.602768401013907
0.16393916937196,0.126827245925678,0.736024425681546
-1.339277725285,-0.619264943483352,1.08598708788934
-0.827067795486872,-0.354749213821005,1.40539368811034
0.0617385024668426,-0.810372011966864,-0.0182258973980665
0.0752060704791512,-0.176274414628697,-0.416629889137189
1.85756919984532,0.563424174869605,1.36733793624444
1.65446453113525,1.26537968341303,0.670869228621105
0.807974713234209,0.534585212469949,0.648066631295461
0.128490492071396,-0.512159746404301,-0.117498005044989
-0.078862361873753,0.614322387485454,-0.0485611830923048
0.100251235226721,-0.696539482375032,-0.041227077737107
0.252979106927595,1.39878200988463,0.0745287382779171
0.853404025861715,0.691006200312075,0.697374949504342
-3.54710879553208,1.05225305352644,-1.70190716112425
-0.0537327486022261,0.0186171170556894,-0.735923034729376
0.104978132547095,0.808013318283367,0.120735997533056
4.96525345605396,-1.67982013985812,-1.46752945926245
-0.574698353484805,0.401884686727208,-0.743355317569069
-3.12374470813677,-1.47794460145667,1.03929624281543
0.237724937321644,0.895197854562896,0.190048299340797
-0.00891521207403703,-0.228868579108831,0.23650862660833
3.61008517162887,1.16296709716616,1.49829070403559
0.940143048332212,1.6615275978928,0.269557865240565
4.49618855806303,-2.02495649410591,-1.11819407781237
-4.48667475125967,-1.67400526285687,1.38019021085959
-0.107874396648331,-0.0125501491250505,-0.891765178227681
-1.50745224876853,0.636349754678826,-1.20865088010185
0.0938927665424655,0.167379215794651,0.221027498870088
1.7708596316619,-1.07940109451003,-0.758409678839212
0.0462941818207596,0.178241703959708,-0.111919330838234
2.17335633171589,1.04379696472091,1.0142850694756
1.41219526983973,-0.495081680962773,-1.43789815426256
0.113463727308434,0.647265172890996,0.123688768525861
-0.616328674557327,0.107725772056931,-2.45441401872422
-2.44864954592335,1.25672736734523,-1.01715892955769
0.246314308224108,-0.0660275721165497,-1.12112743665003
-0.117381953095369,0.433088808556583,-0.253005826434072
-0.797404323522305,-0.49501975597565,0.761124243238399
-0.677807756872004,1.27744909113777,-0.275036798280119
0.508320368905545,1.08097088528182,0.244268757553576
-1.2574791341545,0.689099975803287,-0.941830820109447
0.590458659641679,-2.0238780112723,-0.14005736798948
1.46143531730388,0.511481973958988,1.43412398805974
2.50116573279859,-0.888584818988491,-1.32490759207355
1.97073483270546,-0.662385182739119,-1.56319718483902
1.25845593815262,-1.14580286087498,-0.480751254128269
-0.0233190479628314,-0.219574119459136,-0.148107083403624
-0.700236925067418,0.552259063460069,-0.583182275469573
0.856298666742525,-0.400226699524515,-1.20865547496177
0.0847436690976413,0.0544753726067542,-0.712601739482184
-0.0698159685264595,0.343446801066766,0.0196272288165846
0.287515098820725,-1.06012207627287,-0.137858731486498
-2.90089024692832,1.1026037949535,-1.334253197994
0.146355209722803,-0.448800337959997,-0.158425321440244
-0.505904027188688,-0.228397166837471,0.901832114673884
-0.304010201375568,-1.36509653426948,0.166482701049933
1.48504610497571,0.74277127077431,0.904974518476935
-0.970949420836644,0.334664640003075,-1.2944363986833
0.470510684606561,0.732849161305386,0.276035485849247
-0.0231634461828117,-0.0499421857036562,0.817021969447701
4.55450100440767,-1.58347312490468,-1.44933396605496
0.282739391412902,-0.179423367108118,-0.298237449945346
0.232024343136839,0.149191191780842,1.06493303288199
-0.581843091174176,-0.368159688830873,0.94635751698167
-6.04831307667554,1.67150350758535,-1.82173592418832
0.0663351837071992,0.781617110163188,0.00731112644252518
-0.157685962994108,0.0087358277771892,0.817605851519774
-0.150395909863079,-0.270742398064822,0.286230602061092
0.896313841726576,-0.357300970673754,-1.08311089378925
-0.334602919361871,-0.231117021932474,0.752041415742112
2.73067724199094,-0.850782801452314,-1.54163862426287
1.84419258892932,0.493549879364033,1.87717905429821
-0.359786168689485,-0.255765891150449,0.72298385470139
0.151784530082899,-0.371005567764032,-0.116258469938566
0.137600775917184,0.127285653332053,0.791075154162302
1.08087364141411,1.91033990058237,0.267044966889133
-0.832389716382304,1.20198885546934,-0.337102944838255
-0.248659051728296,0.464651805056921,-0.522476669586777
-0.364698645291923,0.129216432943125,-0.828432934663729
0.220254149681147,-1.25722513431317,-0.054408135305017
8.80527745420237,2.65212147713187,1.65518577195694
-0.00285148780353658,-1.28312331146797,0.0402778647963108
1.73043348248287,-1.09775324863584,-0.738445041033493
0.0205089337605765,0.00603600102762065,0.692787214929269
0.922739684828736,0.385225789959632,1.35069140884639
0.0597258312073927,0.0342712088025647,0.73242763752391
2.96699052871237,1.00915281989192,1.43944744556341
2.05681691095523,1.30678626439744,0.784218830408949
-0.876821329799438,-0.613768318034146,0.658511063411528
-2.06816648239748,0.423706705035675,-2.4718625230332
-0.978777296294102,1.12600569392962,-0.478638746768018
0.558259057713874,-0.290695200482782,-0.582674695382613
4.19724417751245,2.48576698248912,0.833201012089075
-0.207595827987023,0.130980369690634,-0.663135060049808
-0.818709464258402,-0.270399379929617,1.15316419278699
0.133304982933537,-0.150377326042964,-0.512054905479164
-0.627627806933621,0.328503800689617,-0.773153451984514
0.765351748250996,0.731509348711178,0.513814707178631
-0.303173487397931,-0.0605172156263082,2.5714593832839
0.71542660076441,-0.484620654610651,-0.766257850794178
-0.698894214667966,-0.511868548726524,0.625396166571271
-0.406986264450987,-1.41477633731145,0.159150718499142
-0.975390802774412,0.721774006803868,-0.63565111112821
1.59023351894183,0.641595080182515,1.18535344905345
-0.0705392210680659,0.186425788102903,-0.0471705091074429
0.406946475266686,0.130011241797533,1.36121241533173
0.110476785472113,0.645754696026527,0.0801982750749845
-0.108177865993486,0.931648306382864,-0.0758566735279767
0.129667971839589,-0.280576919441092,-0.205909899029201
1.0368307558071,0.94501468733308,0.56577411049642
0.964029291850439,0.412257712471581,1.13481659296101
0.536239494860366,-0.226557589285816,-1.31294086011623
-0.469367304840451,-0.165589662976763,1.21120933747285
1.08080387929254,0.786464508942271,0.755942496063611
0.557354168913421,-0.771002925142107,-0.279678127058329
0.871738678396449,0.425371257760678,1.12347092197111
-2.1810049884773,-1.60231726203527,0.683045079813696
-2.07406449664698,1.08335557763046,-0.965792138844501
0.071352752098654,0.0324945022163388,-0.524789704040495
0.611203316751502,0.166247596097507,1.53622011827394
2.25318352427037,-0.794358639094375,-1.35463464055084
-2.78371524513263,1.31521746423369,-1.0491570325415
0.0721510929295787,0.0263480748593076,1.43919060004872
0.339034915289217,-0.498967038017707,-0.4217251821446
0.0485600722516487,0.0407329539870375,1.52698422114622
0.624299371616236,-0.645818320376669,-0.544531991279852
-0.670056844605104,0.528379021853394,-0.602817151673984
1.86559763660585,-1.40037657621777,-0.607117034163523
-1.63331466061492,-1.93385667760846,0.395870120996884
-2.8825267625926,-1.37282686127345,1.10074921503441
1.04902590172903,-0.271950651581002,-2.12450670113293
2.77444595170527,2.02422114249383,0.695622106552105
-1.21170724296773,-0.262802452893589,2.23899430189306
0.138618968063536,-0.112063020057475,-0.115678458234097
0.526347324152246,-0.413623482310884,-0.712474308269488
0.256573177844068,-0.0724000421481473,-0.161339516221833
-0.104404377121579,-1.54295323610943,0.0504280472345602
1.79298574474241,1.1980709541795,0.723700751975406
-0.242639066323245,-0.412453917544938,0.441670545513167
-0.504969093317449,0.842977319828521,-0.305374381227271
3.35507464067375,-1.0022983740405,-1.71694803575321
0.209373353760504,-0.678717639871559,-0.0144389898344001
-0.00802199492633077,-0.484692287908465,-0.0598948283165815
-2.65195768542971,1.3668997889192,-0.949292613120028
7.86348865199873,-1.75139107241769,-2.21498462004544
6.51268017549005,2.17750862570753,1.4563322456614
0.710143622193543,-1.52380822681751,-0.264434111383743
0.728425744911105,0.264048541921272,1.30391164392545
0.0239726933186192,-0.29517135051563,0.335419440969855
0.274657913897594,0.564404329101431,0.223497977359734
0.0657968589149966,0.536022108117583,0.231790396657691
-1.45064583652018,-0.812609502543059,0.885332539048364
2.27976795516221,-0.93990021523659,-1.26528104256828
-2.07776007878893,0.854594526681919,-1.22091968799878
0.289902980645868,0.138318451315841,0.755088603294844
0.159817401822233,0.207154591537219,0.45028959918286
2.76241421918677,1.9002025628838,0.700389938614263
-0.777516417884523,0.369152007032838,-1.02381661420547
1.89442891629103,0.934800471643378,1.0016159795025
-0.00434697219622773,-0.508856974397103,0.0398001983691731
0.891262986698225,1.1845468130661,0.345417810084224
1.17422561360148,1.04151619374035,0.621533354720506
1.95564024135847,-0.868379254729744,-1.07953408415059
-0.669331355029298,-0.686912711719137,0.606409450708687
-3.42020991985412,2.50862105384671,-0.711969912941433
0.831744852293555,0.39016618072536,1.23886153083178
1.84709297593127,-0.859861400896498,-1.04176796141971
-1.07377529429461,-0.375000029975419,1.42818216285678
-0.103930511714644,-0.673896235817001,-0.0309401027538087
1.86688992366002,0.637449094062175,1.38850486792168
4.41608370972913,-1.4755270687486,-1.53040808524818
-0.109067891856166,0.194670606295418,-0.319481668364649
-0.527390107235438,-0.39816067039065,0.717340905521783
9.46469103412157,2.77598166721596,1.71694195084841
-0.638541511367187,1.09691440403169,-0.238706823253519
-1.67834263129488,-0.422205027032891,1.93792495368156
0.353102750218921,-0.563048887139367,-0.269305777551766
0.811575061475683,-0.517400095702444,-0.748846945571159
1.02007589241401,-0.609292838598993,-0.8412691229523
5.01698448416629,-0.992128112223622,-2.50783025603279
0.0561900300387652,0.0262612922320916,1.23166503380841
0.754142203776975,-0.369630765435727,-1.02305882082004
5.55086652353772,1.98259615241184,1.43718303450942
1.04341093468751,0.52120856730778,0.930825366197412
2.81250987552593,0.713456707939743,1.90024763759913
-1.77469458396555,0.449257762528846,-1.69678529740147
-0.956517536531439,-0.852313823241478,0.512702180367917
-0.971787879359459,-0.383522224055468,1.2345203930018
0.151486781695855,-0.278903533777111,-0.257465200004006
-0.277904287592496,0.183320400145385,-1.2286295399476
0.395767737161375,-0.665793795161164,-0.292035415278281
-3.90958969392012,1.43176032762181,-1.40290597625962
0.726108523699085,-0.992860681688448,-0.339296758671065
2.48502651361847,-1.07106347974745,-1.16398305215701
2.33490140377253,0.667839328269696,1.82005597690063
1.00477922898637,-0.65460084791469,-0.651852467102583
-1.66696462980539,1.08987775766016,-0.810916726323981
12.5035888267539,-3.26900651861671,-1.91660341463628
0.0277749638446058,-0.177445604392713,-0.0837519173402312
0.916976753301625,0.496222627153549,0.828627546224179
0.0237562961737711,-1.07474942449354,-0.0183869418353033
0.101110245743379,0.0698525620039237,0.575652091635
-0.922843280759185,-0.490396182492109,0.84251955455405
3.06174666589527,0.814190542686461,1.91027181355759
0.279762033722712,-0.385534755239349,-0.529837701885343
-0.0272279982230391,-1.82107201373648,0.0187234737188111
0.840596217893507,0.515895802149253,0.805119311196703
-5.25014717337843,1.03719525344503,-2.56396375757837
0.340025412140665,1.42412439251628,0.0993111815841322
0.269480495206757,0.159138950208527,0.781736398235011
-1.1317842486694,0.521666352038428,-1.04215851604452
0.512006597545747,-0.490939563251862,-0.436000744946655
-1.99198012226479,1.32884438396767,-0.755338846021828
-1.61962721167057,1.07496787045026,-0.765042730290724
6.2403244479293,1.08820351819896,2.94186041542217
4.00278889771246,1.29988455359483,1.56322443313025
-0.523434668465453,-0.771254306365993,0.157765780172551
0.374070669052379,0.419036867816782,0.412027919406678
3.56288212069874,1.6645877157054,1.07920614449229
0.933302178079371,1.31203930308918,0.323379800839563
-0.699254843426155,-0.485624483579512,0.798216305869719
0.357557585230022,0.166814685167106,1.18205942604345
-1.01697692830981,-1.04368650818411,0.525721141539428
0.216740062168126,-0.218576215133831,-0.510350049122545
0.249821441667367,0.163831350107223,1.01710223690646
-0.765634855761991,-0.364693197722376,1.08305627968605
-0.0165732991894571,0.343987901912909,-0.026096747260006
-0.578856927532784,-0.49001729909882,0.67370818062801
-0.512317743376699,0.374059336032113,-0.62366948646763
2.49877671460704,-0.918190788683114,-1.38014326454861
-1.09863956392755,1.10649780634836,-0.445980698903178
1.38179608598995,-2.02697978452749,-0.37170126758731
-0.757012702855292,0.341736177630804,-0.90776595145466
-0.145183753365285,-0.238471792281086,0.279058572798323
2.06848440427981,1.78369822012334,0.587616254719841
-0.441079505048295,0.317097675624609,-0.539515709733912
0.817924047449082,-0.436725295949748,-0.717643051832366
1.0515982425019,-1.68539101768201,-0.353764261042046
0.51000688250304,0.378349345222503,0.503446322342692
0.1223706737577,0.596699654938404,0.143899343231491
-0.719899143841335,-0.72708891637864,0.485830858314978
2.20290910231388,1.1079268750601,1.01030028642169
-2.6433849668608,0.847625485590531,-1.45110634109373
0.235741744501232,0.0955191941784831,0.652305397183057
0.904018980622151,0.514140422015063,0.659698242290802
0.208375726111824,0.484744289469554,0.238679908302206
0.495531576651067,-0.44593024628289,-0.635314964370376
3.57999638846558,-1.12432318527664,-1.59253460226637
0.0795292715200939,-1.30752204554595,-0.0705101011553623
2.55724827011172,-0.879339451305735,-1.52641238288141
-0.63049474162961,0.414031699657535,-0.915803542197644
0.220537971907266,-0.16249970702169,-0.826186442329033
-1.33462952889257,1.02598405011192,-0.654287742551865
-0.336081728270914,0.415517805722223,-0.446945566559467
0.354780870584314,-0.186287882831951,-1.09780412881613
-2.13952251687323,0.38431382225576,-2.74720684493365
2.70672826058413,0.87467184140185,1.49614933397579
1.67781734394372,-0.639441740624692,-1.23605369557756
-1.09830970775614,-0.934112635311596,0.600831212831793
2.98401835770432,-1.27231619827241,-1.18586819554596
0.0509691175616871,-0.0831218295221339,-0.157726795426474
-0.117832943609125,0.0264811121957159,0.372973111346969
-3.31994141682031,0.734555002376084,-2.34719540567518
5.37641042540059,2.01186037235007,1.31041700115617
-0.0219633635890991,-0.0401441231795591,0.0369170167185488
0.13625078642261,0.919352597792694,0.0428045774706058
-1.37224202993122,-0.808447796730617,0.80846729550038
1.81438822879685,0.797022507961998,1.16054806250494
0.205187983410163,-0.529601611251029,-0.165473996534654
0.509283736461446,0.56598765484409,0.345373325041768
0.952963401713617,-1.18248221274794,-0.412006566192648
0.200584797440208,0.366195655201527,0.356314405673311
3.56104121013835,-1.76788435291038,-1.03642623254386
0.936090887875345,0.570534381416292,0.927638539399403
1.27135234674753,0.9645032895895,0.608410364240541
-7.42986120603827,-1.46227867238311,2.52716967179948
0.526945568190347,1.06405057436549,0.272883818555478
-0.611408320978804,0.143092563950066,-2.58902054303362
2.52604692625781,0.8496442146339,1.51602441577055
0.210971553586836,-0.313548615944504,-0.344096697502596
2.49887483134015,1.37617858861274,0.894588160164217
0.988887212610946,-0.511504508971676,-1.03658198712332
4.27753755711038,-0.958115371674297,-2.17859932697316
-1.75356636323438,1.89132083971809,-0.453793011166579
2.3058499424127,-0.928979232155593,-1.33780777514305
0.176885287193246,0.0891237600835401,1.41674814178615
0.552929508750935,-0.736004224482552,-0.393061820266792
0.0518740020568431,0.0746058490743317,-0.257598687759934
-0.312431298119317,-0.159402544215297,0.732443045756894
0.503124343613332,-0.319105624776664,-0.869324294946915
1.37627254504004,0.456186830122155,1.45688115219911
7.56999940127985,2.77090190938685,1.35841566167273
-0.50313651125478,-0.2492195402282,0.637015303675405
-0.0610470025634019,0.191823527940752,0.163282383534666
3.41480478924147,1.87726231541074,0.947641291112687
-1.078868850107,1.57507712674918,-0.299872076870589
2.53448079661302,1.68412521219147,0.719927600647599
0.331039861830775,0.064653954339904,1.87228218391792
2.82280349618004,1.88484331024242,0.749132025507355
0.256778176128121,0.415558067830247,0.267729432208962
0.713369033390336,0.60511860641813,0.709550556554705
-2.07361150757579,-1.1841890285419,0.86735132678061
0.332703576077077,-0.384786269410386,-0.479369127492931
2.68844502612146,1.77796177753853,0.753758575123381
7.15148998745155,2.78110120211766,1.26593904230283
1.17958493401819,1.54193743944448,0.370280823793157
1.04654368310134,0.777658854953054,0.608103035489523
6.01725501926227,1.84971397733949,1.68051028894549
0.153356998802531,-0.513166645578351,-0.211418233821411
1.1382887964767,0.53401931507696,1.16604834627355
0.919528201369164,0.901570134979948,0.488366798280624
0.562887893967774,0.27247653931049,0.87069462052215
0.646947620852045,-2.15892431611623,-0.103680413896062
-0.442275515281757,-0.1052869501634,1.14092999183808
4.00876928332714,-1.62437304985395,-1.24891138679743
-0.044358303105572,-0.548704154638588,-0.0447904684108131
-2.34982065944147,-1.32995984369608,0.8067993117266
3.09332866751502,-0.489112894044297,-3.11425024730912
0.239174801762864,-1.03769955563012,-0.169006356240711
-0.0866335376087995,-0.150160412021659,0.588711129047165
0.933913419183569,-0.331795130484809,-1.64425760662672
4.63663608520989,0.984836388536054,2.41484854999335
-0.266453412919344,1.09802260513022,-0.139640986996218
1.04431163033792,-0.626476670576211,-0.837628392309125
1.54845125740907,0.616749099693829,1.26038816862848
3.12753476809174,-1.45626390937811,-1.04437606555458
-0.174476758704424,-0.456182289241392,0.0404301980401594
0.10043600447339,0.918358547476117,0.0234285296187817
-0.113791220695273,0.275869974553793,-0.470043866775432
-0.638049643287551,0.488687040722563,-0.671428665828661
1.38402237500572,1.05764590889028,0.687436331742405
-0.102575464869042,0.148481902041304,-0.0764499723439104
2.352041394247,-1.74631304678571,-0.68246533135328
2.7642112988182,-1.22577001633345,-1.11775599523099
1.09144308309158,0.843137542645243,0.581054745830194
0.579287606414343,-0.701417824322291,-0.28833461961491
3.40915219464212,1.82990334252956,0.903910531882566
