"y","x1","x2"
1.56000358877638,-1.23499140552287,-0.625506195264955
1.88941676373305,0.6387850375749,1.53894667503739
3.59082911888212,1.82760653085063,0.959637475428057
0.784149144251542,0.869644490829054,0.552219511502868
2.72641091149248,-1.32757853983244,-1.02397099422044
7.75693383683002,1.96579416982403,1.95187089863571
2.05419024962917,-1.70957346797847,-0.59001054959994
-1.50789134534832,0.587759997895858,-1.34363152852401
-1.07922630410604,-1.947991116061,0.288111753105442
0.835790629859401,-0.189932236027454,-2.3795428615036
-0.125162900081647,0.330444554943447,-0.481708271145394
-2.27634564916061,-0.931443960611755,1.09609792416739
-0.227212819924607,-0.363574415339681,0.198210346096821
-3.41538358900807,-0.859530191597193,2.00482959353318
6.8649899597248,-1.5381835091111,-2.24477466473662
0.465076853864135,-0.891072137843794,-0.347812905614497
-0.0660311595512948,-0.0731272142030474,-0.8383484125722
-0.172186141578348,0.150658958150219,-0.640464518974423
3.45863535225523,1.24117206166132,1.3266433824551
0.0665764949920902,-0.233887215609571,-0.146076598026505
0.577325428571166,-1.33705303129304,-0.244848689152627
0.0693692608447183,0.0616040109033913,1.03847323019898
0.750527993213774,0.348579189147003,1.1365156427576
0.77851812103249,0.849877837934001,0.497584368838953
0.0163009641134554,0.581537408643833,-0.0815107035158152
-3.9467205262103,-0.931000265364171,2.11185971158613
6.37465358752616,-1.27788374346237,-2.52724098812962
-0.493703295399429,0.69375911984285,-0.32338992921701
3.94536912474267,2.04266933870199,0.969187932247778
-0.258654558012663,-0.94583054593389,0.187735241000606
-0.626253867506847,1.16803142683097,-0.257358099315987
-0.335607939907738,-0.29897304448877,0.742644171220146
0.150013298851346,-0.190694964443436,-0.0538191497178035
-0.853554390475262,0.671536028651242,-0.630432561338884
3.51269075937157,0.914999312180393,1.88614700974367
1.98422295511052,0.969517124269345,0.934364532450862
0.0627707875595822,0.0191296857809645,2.0467452197642
-0.0185204762192436,0.0763331023577568,-0.445431618677054
4.70082007812427,-1.09726632628555,-2.10131860793768
-0.0299213881733192,-0.307016137727374,-0.0511610206041929
1.10055103523171,-1.11241859936793,-0.474548306359134
1.07625581659557,-0.399902251578888,-1.30704091666335
2.33067376588733,-0.514673171324205,-2.17228507387744
1.67357419138087,1.07412093005932,0.742154832667149
12.2835433174272,2.91913767246474,2.08940190312517
-3.18653976165836,1.16196091476242,-1.38573681421165
-0.270963778017528,0.0914214832847881,-1.64273519522362
0.272411979386374,0.751878921322532,0.187712257672509
1.88253596794429,1.37236195296176,0.694083294155029
-0.340779073722577,0.0916725547533004,-1.30914586807682
-0.0122291410533728,-0.408565031091955,0.00687333806451899
0.215781231973124,-0.736849173409187,-0.220104095735685
3.2276341507423,0.866184970355212,1.84328255640551
1.19629220501951,-0.554684219507971,-1.0365061359082
1.29455257735446,1.88402392444954,0.39456371176707
-0.0826802799122625,-0.5385961091071,0.0470197631992622
-0.0959646906213213,-0.067441698319836,0.262272390403966
4.98976065548157,1.15616240194462,2.08543252599486
2.24591441266452,-2.4800144816573,-0.476487570005606
0.783365648613154,-0.893474237800575,-0.36451479373096
-0.012921447539565,-0.379708760361879,0.279163680287717
0.875342237236791,0.991926997908955,0.45412648685636
0.831674692975451,-1.0349844470826,-0.447361430707108
-0.0408855544575177,-0.218387880127969,0.277144609771847
-1.99375694067183,-2.57596044440605,0.402997967849377
-2.04730944017876,0.632522704888826,-1.5960630785912
0.0177795808184194,-0.14718308488664,0.464689080409433
2.35511464035549,-0.567255460393624,-2.13656847996822
1.6365237177954,-0.747833772409516,-1.06367288793422
0.159635887528919,0.151973032707135,-0.204808953829982
-1.91113917820637,-0.841461348466777,1.21221123166782
-0.712172379199719,-0.752307488199554,0.362844920324077
1.40550090723531,0.561768814949977,1.38934098432491
8.02358053600172,2.24545040559064,1.79025718370219
-0.631483731778091,0.306179243311578,-1.25845744570214
-0.00319643345475756,-0.113207723246562,0.562266006876575
0.299831088306834,-0.682665190539315,-0.294841935471168
-0.0465895599368657,0.463847072750948,-0.0447443233539034
0.283739190023742,0.526205064788197,0.178679098542014
2.83589781224112,-1.48435121573274,-0.996423333815035
1.56438394732896,-0.416215449810305,-1.94266656422206
0.228937777645047,-0.502879480351501,-0.366647026030257
-1.40767644541582,-0.707669089797222,1.07856695510765
-0.277204128330392,1.36318090773893,-0.120514694333543
1.37325876840456,0.699695833102339,0.966080769519605
0.0254797280900567,-0.738309762840094,-0.132445230744349
4.48156469525327,1.76711864202656,1.26568879120455
0.449683516572159,-1.45000131341953,-0.0929951178720983
-0.4906412750228,-0.772816368852928,0.257773295489886
-1.42325840481488,0.803930000378879,-0.951167308621717
-0.894883528244166,-0.292631306943859,1.50861190835427
1.91402516169695,-1.34056764885968,-0.689409418557931
-0.941444112949877,0.834444768794478,-0.547675676935241
0.0425189767614032,-2.2031590959674,-0.0108943286833777
-1.10582617970253,-0.42970476612973,1.27338766142549
0.815537513465338,0.526694990079506,0.852158693090245
1.28133908792496,1.87363411878639,0.333744973542757
-1.45194102521514,-0.972346754244081,0.699060868749726
0.504274103037997,-0.162386419841374,-1.1416502259608
1.42270787127416,0.560009343242482,1.21473693658836
2.00502957253461,-1.20758901013279,-0.826835216974733
-1.33295829749938,0.789273952486691,-0.783229895453013
1.83077607512951,-1.61496685335043,-0.567520607026084
-0.0458903030978491,-0.463778650086819,-0.091999197468208
-0.284084082538622,-0.0881727957268533,1.30941246059129
2.08331307007642,1.37958529814037,0.738459923473476
1.84232555542523,2.04941206168895,0.477560276912718
-1.79540386283396,1.5691984144535,-0.535042508935727
0.401485253075217,0.832713685531121,0.167447997378409
0.596537582410398,0.304276745779542,0.772778170735127
-0.778135377339595,-0.591449903010585,0.822208062450997
-0.545570136311377,0.286432660360551,-1.01031762602675
-0.734700831868003,0.646863300546931,-0.650121277780492
4.55584204096138,0.994666600678506,2.26294427581693
-0.42145824186547,-0.67723840985315,0.287485883797764
0.176327715151226,-0.131890501701905,-0.700054079648356
-0.224067647217082,0.160592962556184,0.231548875869449
0.765398104272469,-1.61377264907939,-0.209133428677911
-0.0309588786644829,-0.337645896596154,-0.0772816552828913
2.5439942966359,-0.87303497955583,-1.42134986097065
0.0741711717433911,-0.413682985752776,-0.184131257443485
2.75918342270641,-0.63242603058962,-2.3111880759227
1.57475544607271,1.39919184692251,0.590891139037747
1.08013168366264,0.94308998488182,0.650246493366372
1.5099672688531,-0.593093392329332,-1.3506722458769
-0.445220167587126,0.104458830439375,-2.08315525328127
-0.11838366592152,0.345654225447707,-0.00735220009647933
0.565880175250945,-0.0740792494167149,-2.19326530904586
-5.71214448634446,2.92862373103899,-0.993325061375045
2.79195612171867,-1.61330887582795,-0.83203696738105
0.579782730004277,-1.16556728372012,-0.244893326041712
-0.00294766693551142,-0.692627977436809,0.0642902533555708
-0.480268151097017,-1.49532778057955,0.178037574374064
3.30978135875897,1.6080534592675,1.03543301251022
0.268938049040039,-0.139309362046458,-0.801992515587897
-0.794758376330881,-1.8890587043303,0.175128613401064
1.8807300089998,-0.479519300971649,-1.90018931344159
0.168808850100007,0.654119718462653,0.100040584840178
-0.106082650156346,0.416843060662775,-0.0698463111589134
3.33680259919937,0.600474273545528,2.72914893506897
0.0235270280664379,-0.0996200128045106,0.448850669390342
0.8700545254678,-1.04472340140155,-0.385874370124597
-0.0112396052912268,0.172654190603709,0.42740511627175
-2.33746751581867,1.12097715082947,-0.97522612807136
0.08848756031279,-0.0380441844837857,-2.30069688881938
0.127154798951896,-0.467696345331224,-0.394259675892346
-0.792821777123303,-0.186782263463019,1.75106977918691
-1.01428079174588,1.73931510768235,-0.299760435062448
-5.57658667777766,-2.26590592661106,1.22965028127162
-1.82346535957472,0.612928941823774,-1.53691408709635
0.383629476574909,0.0655852854432204,1.82933579140913
2.39083506102829,-1.37327723476873,-0.834653324321642
2.577116735404,-1.38625114707256,-0.93804069905887
-1.85269675511049,0.881889605185778,-0.990743397316445
1.95813422983968,0.836135269620953,1.08528267109411
-0.979141434749534,0.546267648826614,-0.834746651102144
-6.45002273433971,-2.21623235081822,1.44289693358089
-0.0950984170340635,-0.375534361377748,0.102886363431095
-0.888212590469134,0.370594646226262,-1.14543678261409
2.88055929989977,0.842668832433613,1.70917922925381
0.201995751918037,0.172362706228759,0.706926338322596
2.5746268318927,2.63259375943145,0.508519696475214
3.3728414997716,-1.12493623205626,-1.5116173892442
-0.263086568017134,1.9922204164142,-0.0312404964499711
1.19244749322154,-0.392465304640549,-1.71884090382254
2.45070964639466,-1.48006159781701,-0.828053094025125
-0.926346828139633,-0.537270337369265,0.777345461653519
1.10794036809941,-0.35841494281465,-1.49786122032707
1.57858424131377,0.780139051565091,1.04079755032576
9.06414937542243,-1.42516929537309,-3.18457381432696
1.88238582229596,1.16898004807693,0.66988566515921
0.0299545874972739,0.274070368159,0.0288919108970569
0.162254778002754,-0.0616890872767866,-0.789330362872539
1.26075591525083,0.987982055706404,0.70654917598765
-0.113699212061926,-0.327781468254297,0.0748594232223185
-0.917762441521116,0.6217290595677,-0.75238432295243
0.72936201686665,-0.512515115994382,-0.843696622424497
0.155683177295518,-0.13887586133164,-0.904547501885738
-1.11845219109961,0.899733159755537,-0.603366396296067
-1.12183684474488,-0.966541995261969,0.563979998550332
-1.96393479312832,-0.616216222854795,1.46995340814994
1.618495565668,0.52653256346833,1.46330556038387
0.434714482992773,0.619135947195486,0.308850599524726
1.04973653517596,0.552567232152958,0.848847600476104
0.848789394599994,-1.65381580763988,-0.259755923941189
1.51011654477615,1.8216625232909,0.382998404391022
-0.143970699689434,-0.523186645541024,0.00902259542437558
0.522076047345714,0.2528459392345,1.03354913837262
-0.546853561806247,-0.261082894750605,0.772468989523523
-0.823409632989781,-0.726257416113219,0.497673022734798
3.70649340524698,-0.629222397705198,-2.99886897969396
1.75680456817431,0.359146842798302,2.32123567400187
2.72069549023997,1.87275959447107,0.756867105075034
-0.175531526001966,0.381709366227536,-0.236997130012108
1.3394226113798,0.599359172440829,0.994137535899616
5.907751684711,1.62493906988008,1.82168917024183
-0.496290422862811,0.53386271844806,-0.271615869063549
3.1509246481406,-1.00331534182578,-1.6569405724791
0.604835982176902,0.181269287913989,1.66720445573615
2.37970403637095,-0.531088717423541,-2.25930676703494
-1.25713810950245,-0.555387285821789,1.20653335716337
-0.946579200760403,-0.513547716016704,0.984752809758965
0.166603756210701,-0.262387879903988,-0.0785960915339685
-0.0116319265950544,-0.54572660185802,0.0288926472374159
0.216133273876022,-1.4805356038263,-0.131898352174377
-2.00844862581542,-2.14929820878099,0.431466231310266
1.01230246298322,-0.648071504431344,-0.800433941766819
-0.133356786393094,0.716676678271884,-0.0986397707087013
0.497711226794682,-0.916532595373447,-0.267422606204405
0.0843973765176245,0.35022122955083,0.147412023702714
5.70412119867328,1.49451509876393,1.89033721013505
-0.0119915494578081,-0.00296366082183184,-0.802212491945083
0.53864976531073,-0.628440419681773,-0.534769801102828
2.50002511843321,-0.595017053067354,-2.04435445149927
-1.06546482156365,-0.990239731635044,0.517333690828326
4.46134930547375,1.79586280661005,1.2546075148515
-0.959709008243707,-0.307907757106289,1.64248973715272
1.48754732858737,-0.919198547087831,-0.741704234215376
-2.71411696563307,-1.17376211918484,1.14099475360833
-0.0457724354974464,0.467254112226374,0.087442902498026
0.208858133348376,-0.0909245746363602,-1.06808061466309
-0.68707667634107,0.645437493051933,-0.655721935364546
-1.05351681441746,0.674172604211709,-0.612543973122984
0.376043263682117,-0.36012468667025,-0.543708621838223
1.21120755479525,0.351580094468255,1.71365447331575
-0.801149737796604,1.62603712297302,-0.250627816954739
-1.04523837443893,0.984021971966946,-0.491586643550638
-0.975360732366061,0.797435571220261,-0.555244911410028
0.198151513836772,0.367553372180343,0.275765132389605
4.38822978404837,-1.88245483122467,-1.19431172506152
-0.273156485415283,0.397243577361933,-0.263492445125108
3.22788495692456,-2.02448597920205,-0.792100959406247
-0.425917548981474,0.492373588606709,-0.453607671800318
2.57825438136865,-0.884840202210766,-1.44583470610666
3.72935714948292,1.19348070649144,1.49373298395859
3.01926881780784,1.36190066454854,1.0523798408938
0.0768611710896436,0.108155141360297,-0.52886367670969
0.712193206337223,1.1108740669889,0.261809482503536
1.25197106250844,0.823293427397708,0.827775610696823
-0.20975760757261,0.0960041204217605,-0.769012062049413
3.16159741883354,-1.27681245733553,-1.18640786482048
0.397701415926124,-0.571468586413227,-0.271342234331788
-3.63615853593725,-1.35360030331927,1.31625238452101
-0.860297637549327,0.802535764708913,-0.494928301217581
-2.54887952705954,-0.819521529156297,1.47580303471881
0.336844911917698,-0.409783172689182,-0.360480249887603
0.483608950278429,0.269193197325242,1.00477759273822
0.78986728853194,0.624884997111073,0.703024966700389
-0.0884051859998302,0.00354183876339011,0.580714571661165
-0.295349365727744,-0.815371580906446,0.19606697724919
0.0571714036414154,0.46757087015621,-0.0285435432879548
-0.0200985863293347,-0.173215125333165,-0.165318590287649
-2.60485303363069,1.39845798385904,-0.953768301706356
2.25763857394035,1.0840358250089,0.997772143177432
-0.0139273890150502,-0.771350121839298,-0.00137664500789142
0.44758037613937,-0.187132764726093,-1.24841655595653
-2.43938633711641,0.627008001947651,-1.80425573306278
2.07276691254287,-1.53168736996421,-0.636610597350159
-0.127018282600884,1.4162806486491,-0.0553214418719233
-0.0716809960974788,0.0837726849923445,-0.865889383998382
-1.22282927234837,0.795779381655886,-0.862633725646389
2.92422993314097,-1.2139971519473,-1.27835590866936
1.35248633045272,-1.10531094640802,-0.554758200325621
0.414307210001306,-0.562356486052929,-0.431564741224111
2.2545040649274,1.33441543213055,0.817831692820552
8.94847103384964,-1.86439336909767,-2.40911160544547
-0.459673108804173,0.134954332080905,-1.83781877234216
0.524954609924159,-0.785460212357495,-0.41803018553881
0.235940932089592,-0.139341513491581,-0.374965342244934
0.605147543416344,0.8287991660871,0.465277702155619
-1.38736333098116,1.10368122805994,-0.643368638438024
-0.117957904525064,-0.1916812533828,0.326462891347445
0.114822843085658,-0.328563613915296,-0.104122721359856
8.73712755954011,1.81706494079097,2.34466069904904
0.181805915779983,0.811316358130245,0.0708160175941464
10.6251403425568,2.80945166626645,1.90062366753194
0.0669936098781067,0.136556975126231,0.699635938922128
-0.694346045877447,0.848947905692954,-0.400766145479856
-1.35467275849746,-0.827864832349298,0.848889729327936
-0.168496421998071,0.17932533571561,-0.350681607825309
7.22986832062817,-1.5975813375907,-2.1450177476659
0.0933157250608655,-0.0183893953231415,0.163898926643531
0.0355871053790204,0.00563764145287419,0.158687759611402
1.06786769300548,0.829757513945245,0.600891168846992
-1.41910328570262,0.332091293471632,-2.26995854938551
0.712230955491045,-0.155651918276774,-1.80776588526052
0.179309421892538,1.17778356251065,0.0452976648693428
1.33400590985225,1.44527054096822,0.45546587937606
-1.10978965388815,0.288578720227594,-1.65817706966102
-0.0030271799098577,0.0160611425524084,-1.79783625793805
1.2540279647277,-0.993260674552825,-0.736721965068491
0.335863505296972,-0.623165054960353,-0.169405095466531
-1.92453041169939,-0.712484608917212,1.41531426827441
0.825566389864299,0.317569153438154,1.45238363675327
2.3054131306476,-1.75954576323932,-0.701554284789029
0.536846697745315,0.363155691499597,0.805658478247675
1.00659802745437,0.488005480195575,1.14183376627361
5.00628715366233,-2.03261036823054,-1.25055443264218
-0.197971337658424,-0.0893853117368674,1.17560247867977
-1.025393231111,0.448315014275912,-1.23196479384772
-0.252885268836815,0.449055296631098,-0.266940278052503
-0.16615204015044,-0.0821312060561187,0.608020586209876
0.0679656123731256,0.0242437839290652,0.398407745848778
1.34554914835573,0.54726621969784,1.26278366366205
4.27528832173067,2.08349338100395,1.03271106358984
3.57050961105614,-1.23130303995255,-1.48492863991149
0.678976174926146,0.320591688608418,1.12195158782976
-0.378133905741383,0.313330379200989,-0.434264216253051
0.00788136348114228,-0.0109116368639925,1.6265180328591
-0.0206806007205842,0.300644384813636,0.0969747403557451
3.62351629274336,1.12705677408584,1.68035875055697
-0.022063248316311,0.0385874172665819,-0.974912434956465
0.0750569073625934,0.106597568329055,-0.231692225881293
0.423107681426503,-0.331124787752587,-0.733557882403294
0.00539677498866163,0.755809313117438,-0.0471230069629234
0.332296763573278,-0.0438018089672089,-2.34652462600705
0.906818685265515,-0.623154736329476,-0.763195406051804
0.256682054120003,-0.603752639501145,-0.255279995814542
-0.28947125726581,-1.06036158317255,0.142820753538632
-0.535259207502599,0.686335085267434,-0.388958997451799
0.864435068379506,0.994848525890046,0.428338809054018
0.592135144314492,0.771141763788552,0.459919562836562
1.15406974920323,-0.88192166857486,-0.606240848232771
1.94738026027013,1.07709622426356,0.933201720279225
-4.06684461933346,2.35713840218162,-0.878454024359959
0.306545217233881,0.529406470451828,0.243825146104941
4.32287147714956,-1.75378968162915,-1.21547582541911
1.76841009647133,0.779008013093858,1.08096917079005
0.718922387138685,-1.11848186665944,-0.322491029972992
0.117082519078063,0.0239400194725791,-0.0862376705857227
4.96630595171138,1.59416688763908,1.57724136975101
-1.70889077412738,0.783551430343388,-1.09073528154637
0.0704800582742802,-0.153276759125804,0.0886931100828088
1.79841563394869,0.607271350502805,1.49069578008151
0.0567012201679394,0.0488182949263824,0.270338771855556
-0.109767038514665,0.0899461414871146,-0.814939154501851
0.718033905921571,-0.506633445486946,-0.583598680117512
0.944087181555987,-0.596369627317337,-0.791996961938302
-1.67663160690616,0.991967901533784,-0.785164554205057
-0.551949901065784,0.491537673567745,-0.591235393526604
0.225179521150784,-0.619275969754173,-0.167831689395606
-0.0503527057967606,-0.897694091089,-0.0585731132468038
0.224156203776421,0.193286917946834,0.538190482725067
-1.17052143508658,0.793935707206888,-0.749424320710374
-0.388976972635076,-0.398942333434248,0.606548954111439
-0.113564891042224,-0.226236427838024,0.324985712446099
-1.20310166727047,-0.641204619544051,0.821513011195091
0.167006970121028,0.460577435457427,0.196891116984333
2.78384779427337,0.695450695044221,1.91280139876013
-0.351360568339406,-1.35843993565332,0.111860414450429
0.347498600857486,0.80228256634891,0.313194124432364
0.327975181652001,-0.353686787329748,-0.0659737634650607
-0.130495526442126,1.19654248855598,-0.0471587710083331
-0.113784280410555,-0.109830937298357,0.640363240493734
1.03714122995164,-0.318602183160331,-1.51962553291872
1.64543358660458,-0.53433756635948,-1.57540652934175
0.195985818408768,0.163735854190715,0.890756372421962
-1.53635289945465,-0.616434806402956,1.24844090110586
0.234497329781428,-0.82692103445966,-0.201100209548934
1.13706887367029,-1.27953345403723,-0.480292410030216
0.175457189303102,-0.120250196200005,-0.181409102073869
-0.768826410569446,-0.36679285890452,1.0736215236062
-0.632257375880249,0.454689791698455,-0.461442772414157
-0.774135977280524,0.60503974497288,-0.681747399204122
-2.02501172125555,0.84410449405129,-1.22260249562765
0.136442583385052,0.220172119153744,0.208580318741604
0.172243816155956,2.14627754585031,0.0786712814890881
0.0773314109218955,-0.419883719524388,-0.230436544934626
0.103620974405931,-1.44942233905241,-0.0811340426110076
-0.0951500220966428,-0.0990838105018468,1.12276935254088
0.990249508631995,-0.342385699350086,-1.26097677297335
-1.62242475653501,2.43968116495893,-0.335686508846473
2.31386271231884,1.21185757484594,0.932090206155061
0.685491883854896,-0.678155924925305,-0.500046602098196
4.7649269996846,-1.74740494341245,-1.37477930515253
2.16039771664815,-1.5075641367379,-0.707486161453418
0.333506041302146,0.146541941446334,1.03441758556445
-0.255084675459299,-0.118937162023431,1.13347993901602
-2.13673736202538,-1.02839208375766,0.985930336934798
1.53618323476198,1.15949311074243,0.611742113915635
2.84900754182912,-1.21208668256246,-1.16476651053736
0.833597358002362,1.2676839015023,0.349724948341596
2.06397007380163,-0.531553503429513,-1.91290254546018
2.26212234257267,-0.64697320093421,-1.77325745764896
0.716014905651754,-0.647039213542541,-0.495851760635887
-0.342693979524701,-0.120315697576167,1.36477716644197
-1.70679860511479,0.40409667896777,-2.04769630589449
1.18728556589421,-0.416465433818613,-1.29691005403184
0.0569279974332542,-0.548313850317741,-0.0700195385542613
-0.0664242179240543,0.634613178988291,-0.0153662481826694
0.378701252526272,0.124891890168275,0.853370601253627
-0.213160858375784,0.239060455509411,-0.641262947750734
1.15859067799876,-1.08443385805611,-0.456703220041331
0.133361760729381,-1.05046253268621,-0.0560032857976239
-0.238325615834834,-0.9266878619421,0.127192516157536
0.576851877527008,-0.30369720119675,-0.969798882779527
-1.32103351455713,-1.59802634380373,0.351230507655397
-0.490389562090778,-0.262252638985577,0.932716099704475
-1.38621975172021,-0.79592850612272,0.950548322953364
0.119100143546624,0.386921481500947,0.225051864581935
3.32326038813505,1.16196819933033,1.44020125668578
0.638764456140602,0.571875041178984,0.564202590072022
-2.21978489355089,-1.66913079156549,0.622975632609319
0.601683900858649,0.210973445491559,1.35314999227081
3.78053211323913,-0.853439890746644,-2.18529048780463
0.0362632051428072,0.0266582658550575,0.990607579410995
0.447089651227315,-0.196911164276701,-1.41574728121278
-0.493442648476868,0.128460060277858,-2.0951739733604
0.274027977634447,0.216281587945161,0.445047693391211
-0.345306480055197,1.75933841675577,-0.10567870726897
0.255297998517303,-1.74311757982558,-0.0807103930452538
-0.24823131076912,-0.046726663657494,1.54114246723488
1.25159343921968,-0.330352062866145,-1.94296339648634
8.33263255111041,-2.18276921999965,-1.90110337888578
1.44886312598603,-1.08888210628863,-0.703557185641613
-0.927356688889859,0.931583166241447,-0.470058981014452
-0.238221141765719,0.0036204924839832,0.3560063474916
2.5425009709718,0.667685446250016,1.8301334808611
0.331998235774623,0.146505099366248,1.19325297718511
-1.47933849078959,-1.34107111403863,0.465671779845661
0.00823110183370371,0.218630369403301,0.235491260825991
-0.467693857533878,-0.208283704369326,0.823632202008884
2.06214210710603,-1.994502467708,-0.48114364895615
-0.279329779543373,0.276798559975013,-0.34267782063605
-1.1372663913313,0.680292620415892,-0.88964862955682
0.033262118576224,-0.216041310943416,0.0544784068653713
1.56299140831986,0.467340157101291,1.72711103247131
-1.52514845179397,1.57382546628605,-0.521285226742036
1.36233657331339,0.620344896677011,1.20246720378366
2.50657782509287,-1.20310149769568,-1.0620766913126
0.0343463666587825,-0.0768962449569651,-0.174057192759037
1.57727461044027,1.33923660163926,0.555843505914895
-1.47533338253682,-1.47211042924919,0.484194213081982
0.394033615423938,-0.256926164898448,-0.79272322477917
-3.18925374900155,1.09531370299183,-1.47674156483353
4.57141965013273,0.917187131942132,2.4637421097948
0.715075031956548,0.261254525124718,1.15863206543854
-1.57551598103386,1.09374425936742,-0.747837618177942
1.70238796987348,-0.361344163211159,-2.33285862004922
1.09083002223078,-0.911889123544626,-0.55503031199549
0.700569032793978,-0.363188860921763,-0.656171629055919
-0.0194874366644658,-0.105249515571587,0.62338986701044
-1.47218258715525,-1.09952641023728,0.601013114730163
-0.0654620497452171,-0.5231187101067,0.140088178771953
-0.658091978094367,-0.39570195596966,0.807139546203235
1.25481246505842,1.33407433859591,0.457699430457813
2.86136589554537,-1.95309647500881,-0.755048542240716
3.15944931902612,1.2607100853272,1.32583301960526
-0.697456572998714,-0.653481214239627,0.468268209290229
0.814339299174767,0.670555221066501,0.734714730216536
-3.02649356080619,1.50892579794262,-0.968557530511348
0.0422582384978705,0.156540217288993,-0.0699963544345575
0.230853884178639,0.257304866444735,0.39884575752816
1.09684598388239,0.494942401528444,1.01190813804584
-0.0748074460310982,0.20890139577453,-0.160792573030447
2.80101422311044,-1.21725888680199,-1.20400481641667
4.4815178840605,1.63855491962974,1.40670905615697
2.40427243488421,1.4991045104596,0.800072035426063
1.53506083945352,-1.39539549706533,-0.578679315411772
1.76037374709531,-0.668178975475567,-1.28558795192624
-0.855487156520536,-1.18669590201407,0.453506474376359
0.00215992343398488,0.642608181214594,0.0245486032185579
-0.49306984949241,-0.645473857385095,0.338164483496743
0.70611653815017,0.323564120294299,1.15356825912039
-0.32402218851978,-0.582940093933851,0.443366019460609
0.281376592800912,0.971339254304606,0.220741662714797
-0.481218907151364,-0.377000198374461,0.570146213466578
0.42320094988413,1.18921023862167,0.213528636975967
0.84266199319868,0.720498560341523,0.505486545686648
-0.486045876049202,-0.16595327796885,1.3727490637794
-0.680008075322873,-0.229745082047683,1.41091855560478
17.9054629740763,2.98089440784781,2.99357501505859
-0.983084509429802,-0.717542408961496,0.635130126997444
0.233615829003154,-1.53746684016256,-0.0826996827419782
1.5695953783865,1.02013429886016,0.697454447791854
-0.257333937731251,-0.483432512726734,0.432386801134009
-3.98631295920956,1.81604724572945,-1.07332365599676
12.6266032203922,-1.65922603173309,-3.77279172560942
0.793785639809828,0.256805708622309,1.34273367581291
3.98453145300319,1.25662326260214,1.64723665448331
3.40786475656462,0.935027189452037,1.79612314154316
-2.1112467371364,-1.03994186214018,1.08180225441882
2.58325180336056,-1.16340894204247,-1.10672741447483
0.273647780720672,-0.448513598712327,-0.0523280190909485
-0.0766996725991224,-0.0691367323916307,0.467554967535364
0.608109755330564,0.940565671494749,0.294690784949567
0.39622913453527,-1.14748920517017,-0.173998454809011
4.25472547834528,1.69783603286349,1.24296093235613
5.75767449469287,-2.2538016798278,-1.27196341110373
-0.0103628695757329,-0.36969553532289,0.216807403348955
0.200836185766126,-0.0807658233036622,-0.820759232557881
0.32139685651222,2.1878594382955,0.0800379078401632
-0.0676425222285081,-1.21743105644215,0.0611848701833264
-2.47837746250625,-0.591501439633361,2.01847610723636
4.45953107005584,1.36884823197967,1.67017910917371
5.33919904254659,2.38073915680049,1.13318491454227
10.9911526276136,-1.44125236149306,-3.72958848314976
-0.204962969278525,0.130991329849704,0.00875650106752847
0.595321400791298,0.616642927248802,0.462312619277016
0.0622906740300788,-0.101814317003368,-0.674445155649943
